suite,task_id,trial_id,success,executed_steps,elapsed_seconds,environment_seed,model_seed,actions_finite,trajectory
libero_spatial,1,14,False,480,289.15985129901674,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_014.npz
libero_spatial,1,15,True,134,81.57133099401835,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_015.npz
libero_spatial,1,16,True,190,115.23304527800065,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_016.npz
libero_spatial,1,17,True,145,89.13581056310795,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_017.npz
libero_spatial,1,18,True,368,216.08091400598641,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_018.npz
libero_spatial,1,19,True,232,140.5812457719585,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu1/tasks/libero_spatial/task_001/trajectories/trial_019.npz
libero_spatial,2,0,True,110,79.25096294190735,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_000.npz
libero_spatial,2,1,True,115,69.45236547698732,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_001.npz
libero_spatial,2,2,True,104,62.54314459091984,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_002.npz
libero_spatial,2,3,True,108,65.67302059906069,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_003.npz
libero_spatial,2,4,True,113,68.14643364492804,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_004.npz
libero_spatial,2,5,True,110,66.05549809406511,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_005.npz
libero_spatial,2,6,True,108,65.00911561201792,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_006.npz
libero_spatial,2,7,True,113,80.89087986398954,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_007.npz
libero_spatial,2,8,True,116,68.38657118496485,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_008.npz
libero_spatial,2,9,True,110,65.7914513819851,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_009.npz
libero_spatial,2,10,True,110,65.36435613397043,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_010.npz
libero_spatial,2,11,True,105,62.36797045497224,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_011.npz
libero_spatial,2,12,True,116,67.90706848108675,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_012.npz
libero_spatial,2,13,True,107,62.91407669102773,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_013.npz
libero_spatial,2,14,True,108,64.02842117403634,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_014.npz
libero_spatial,2,15,True,107,63.0143623809563,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_015.npz
libero_spatial,2,16,True,104,61.809341983054765,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_016.npz
libero_spatial,2,17,False,480,270.9295426660683,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_017.npz
libero_spatial,2,18,True,109,65.13307448208798,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_018.npz
libero_spatial,2,19,True,103,59.938713510055095,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu2/tasks/libero_spatial/task_002/trajectories/trial_019.npz
libero_spatial,3,0,False,480,296.1851548140403,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_000.npz
libero_spatial,3,1,True,161,94.015360862948,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_001.npz
libero_spatial,3,2,True,147,88.16711693699472,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_002.npz
libero_spatial,3,3,True,142,100.23460191302001,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_003.npz
libero_spatial,3,4,True,152,88.56111149804201,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_004.npz
libero_spatial,3,5,True,128,76.16442608297803,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_005.npz
libero_spatial,3,6,True,91,54.097681162995286,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_006.npz
libero_spatial,3,7,True,91,53.74005753896199,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_007.npz
libero_spatial,3,8,True,139,84.35914459102787,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_008.npz
libero_spatial,3,9,True,110,65.17229771206621,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_009.npz
libero_spatial,3,10,True,209,118.47879995498806,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_010.npz
libero_spatial,3,11,True,107,62.76473495096434,0,0,True,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu3/tasks/libero_spatial/task_003/trajectories/trial_011.npz
